subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,17,80,0.3256482398827749,0.32564823988277475,0.32564823988277514,True,44,44,18.44155667600353,8.104146116126026,6.933677195895532,0.6695464362850972
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,18,82,0.32417753909410424,0.324177539094104,0.3241775390941046,True,44,44,30.604729281046275,6.609774340058607,5.254140105324131,0.47127937336814624
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,19,84,0.34531529962648627,0.34531529962648605,0.34531529962648666,True,44,44,26.46617200000037,12.838005875520487,10.574031237387851,0.2895927601809955
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,1,1,0.17328358580768705,0.11304055444704106,0.22644567166798443,False,62,44,7.064813333333404,18.4636192411578,22.201047428900594,0.7231638418079096
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,2,3,0.23335909912695837,0.1847456378338668,0.27860927734140767,False,62,44,15.212026802720175,13.397887430773075,10.722176613336377,0.5235602094240838
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,3,5,0.25229006296122336,0.2034198562464163,0.3084244013316951,False,62,44,17.08645573856211,12.10261578882719,10.81630640459677,0.5116822429906542
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,4,7,0.25028392624107165,0.20015253546251416,0.295874422275025,False,62,44,21.829091333333963,12.164435394258893,10.314033178456906,0.3956043956043956
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,5,9,0.15090276952181866,0.10381499607861236,0.19953875023234005,False,62,44,17.231515333333846,11.582835228955853,10.371733086291492,0.5787037037037037
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,6,11,0.27778655690553705,0.21715907990841665,0.33352804160422955,False,62,44,12.81290679738595,15.120792152991038,11.417684671761423,0.5403726708074534
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,7,13,0.2548511788989797,0.19004055910819515,0.30662805390800124,False,62,44,21.021609387754324,12.187556379424581,12.34270487371212,0.40874524714828897
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,8,15,0.2444847552161763,0.19357355223105682,0.2918102868792897,False,62,44,17.774492380952324,16.20676517101727,14.842942361640231,0.3789237668161435
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,9,17,0.3142003808866983,0.26518183572262666,0.35623424279365484,False,62,44,14.93462361904767,15.274334134906857,11.83799059600832,0.5093333333333333
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,10,19,0.2865434757838785,0.22989191969936046,0.3369312122741249,False,62,44,32.74349133333271,9.427476122520615,7.0453405695581015,0.3772893772893773
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,11,21,0.30966423942689525,0.27100340851459614,0.34198688679023753,False,62,44,16.74557975190146,11.361279024441494,10.283543845237082,0.5571428571428572
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,12,23,0.32341690734550876,0.27712285136521086,0.36912543463378017,False,62,44,15.071627333333709,16.30228654341773,17.125952770797895,0.4417989417989418
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,13,25,0.276727053433385,0.2395867038740558,0.31224388961004396,False,62,44,23.34829400000035,12.844507520505017,8.880482463641469,0.39487179487179486
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,14,27,0.2779046109465959,0.2277863743318983,0.32540014586395044,True,62,44,16.2351059090297,13.01899054501584,8.938888186235676,0.515970515970516
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,15,29,0.3204764515719895,0.2832014716686512,0.35777871013343265,True,62,44,30.064265333333424,8.715546398896969,7.143627056026672,0.4627659574468085
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,16,31,0.33863708866890274,0.2919267842170004,0.3717350181830701,True,62,44,13.744959084967377,12.692630322795148,12.289021306069682,0.5768115942028985
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,17,33,0.21681374889214594,0.17803225950344367,0.2504065020406948,True,62,44,24.302011372548805,11.89180536917988,8.58636301869102,0.3815789473684211
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,18,35,0.28591911890574256,0.24395479875227324,0.3239815833357879,True,62,44,14.804196190475523,14.886571334802847,12.455802192296543,0.5080645161290323
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,19,37,0.3204506556207204,0.25619533762700775,0.3641779421456617,True,62,44,27.53634693877575,9.238677779055589,7.61221106041042,0.41884057971014493
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,20,39,0.33034157124331065,0.27849986780627006,0.3662652780634156,True,62,44,23.090070748298785,8.553775507477381,7.821994154203039,0.5751295336787565
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,21,41,0.26874228221116336,0.22393780099154653,0.31404966056013467,True,62,44,19.88836734693905,10.97247454037577,9.662894173657197,0.5421686746987951
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,22,43,0.28390093864225946,0.2320087114422082,0.31920710435551797,True,62,44,24.66660733333265,9.220578991007885,6.918875136802352,0.5161812297734628
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,LtoR,23,45,0.31658115649713925,0.26125325354243795,0.3650914095395763,True,62,44,39.58009000000038,9.92765210488739,8.661562468283586,0.47373737373737373
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,1,2,0.11828679879596313,0.05569360949830748,0.16968814677133343,False,62,44,21.587633333333542,10.406434671747833,8.128578070663893,0.45925925925925926
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,2,4,0.26616916717134476,0.2171110661068806,0.3116706566891446,False,62,44,13.758446792050563,14.129681269709751,14.162807254029197,0.5594202898550724
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,3,6,0.3479180534211347,0.2812468849749147,0.39611972878896373,False,62,44,17.630713999999898,12.567308447397261,11.250910872218329,0.5
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,4,8,0.3529990747848629,0.2967621903100867,0.4000982303003709,False,62,44,23.14801599999919,12.814555969695888,13.255895847298738,0.3448275862068966
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,5,10,0.3490893729361926,0.2854375217110058,0.40132432025317083,False,62,44,17.251460535947444,14.281043155127444,14.503127910469104,0.4305555555555556
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,6,12,0.4168889412004131,0.334067410500681,0.45694830182898577,False,62,44,22.595983945578155,14.548316787116063,15.21827345477207,0.31625441696113077
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,7,14,0.3893580469916289,0.3420058842423094,0.43890653874245256,False,62,44,23.3638742857147,10.075778384469219,7.587619788386718,0.4444444444444444
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,8,16,0.452977164362132,0.4077097346256166,0.49357206905213885,False,62,44,11.554017333333832,14.406844076330023,14.827605743997065,0.615916955017301
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,9,18,0.33192612691958157,0.26085791286898957,0.37903994238285765,False,62,44,10.731811047618976,15.340836212347817,9.916920547184962,0.6133828996282528
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,10,20,0.3458754689232564,0.2884744433375877,0.3877611217788292,False,62,44,16.167332993197306,9.291018393695452,7.039576971028818,0.7118226600985221
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,11,22,0.38981985774532524,0.32193599822699276,0.4334175685735898,False,62,44,18.381826588234617,12.959940801809458,9.218460221834794,0.4717391304347826
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,12,24,0.3618036880246479,0.2849531980750158,0.4077429529068083,False,62,44,18.150232666666852,12.450447520105898,10.651823001423235,0.5462555066079295
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,13,26,0.4311838682035138,0.354547913823666,0.4747424042449717,False,62,44,35.42188477124182,15.706481779531368,19.067457856528673,0.1927846674182638
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,14,28,0.36110400313776336,0.2890740481701209,0.404181161194637,True,62,44,19.466889986394563,12.480709516973944,8.186114150429171,0.4651639344262295
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,15,30,0.3042213191460805,0.24527731190410024,0.3441002099315356,True,62,44,13.8402315816993,14.044244094533708,16.538614516355352,0.547550432276657
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,16,32,0.3864798183329337,0.3337291877540646,0.42677119398620916,True,62,44,10.399688627451724,16.776034362905882,18.06535885218534,0.6053639846743295
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,17,34,0.4208580665273751,0.37166025364568567,0.4567285715991113,True,62,44,13.341443809523298,14.411195225988447,12.51702959107833,0.592814371257485
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,18,36,0.3355136653672149,0.2832974203120651,0.37224202048253036,True,62,44,24.605494285714485,13.052355895104228,12.075292852796451,0.3181818181818182
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,19,38,0.4176038401263142,0.3471547711427597,0.45752532355705683,True,62,44,37.327453741497266,13.761012975294353,13.124202886180653,0.21864951768488747
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,20,40,0.2975693773441763,0.23414799783588128,0.33885310082378317,True,62,44,20.132514285714024,9.511808525004236,6.818358679922973,0.5932539682539683
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,21,42,0.32187524156797265,0.26643184421501703,0.36700075380958186,True,62,44,14.414758653061654,15.819559018805029,14.757365074752672,0.48066298342541436
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,22,44,0.41169485105304027,0.3576126182841589,0.44844438280362,True,62,44,12.59346000000005,13.768322397964125,12.80566564536336,0.6507936507936508
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,1,RtoL,23,46,0.26540175097638347,0.21289159800872132,0.30659662255337516,True,62,44,17.627273809524013,13.345734417268392,11.42971099235684,0.47058823529411764
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,1,47,0.14961281183205286,0.10666627559347093,0.19783081401185834,False,62,44,17.07156066666721,12.32787773399158,11.56877819657045,0.3864168618266979
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,2,49,0.1589759353582951,0.11387693813135051,0.19978233540953577,False,62,44,12.55332133333377,12.511405590903689,8.793683002367723,0.6305732484076433
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,3,51,0.18354469000554396,0.13485221157638658,0.23237492810713975,False,62,44,13.516680190476109,12.706277460113506,12.146161758275944,0.5575221238938053
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,4,53,0.2112495089708563,0.1668831629279695,0.24742613910051858,False,62,44,17.830952000000252,11.281987159477348,11.011759117814696,0.4282511210762332
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,5,55,0.15584488822309733,0.10606644902534752,0.1932140411033063,False,62,44,26.026546666666036,11.146844472983151,10.803549222501333,0.3052147239263804
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,6,57,0.17352077298320173,0.12274039682255355,0.21487357209609204,False,62,44,18.990130000000136,15.301317423378912,9.06612667773619,0.3697478991596639
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,7,59,0.09391846461106917,0.043713743321181824,0.1259070434690092,False,62,44,15.71196400000008,11.847453856694356,11.037099563387251,0.4796954314720812
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,8,61,0.253957573871713,0.20689635990491992,0.2887443078582455,False,62,44,16.65678734640551,10.972349476453513,9.04650843310047,0.5406698564593302
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,9,63,0.05270219652959771,0.0021675925475418277,0.09778785924838115,False,62,44,56.1899478095238,9.58978251009327,7.433707972648388,0.48364153627311524
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,10,65,0.287140852433725,0.24899555530127895,0.32194280150470944,False,62,44,30.54410000000007,9.944891952536949,10.0310054727917,0.29411764705882354
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,11,67,0.13785848949840634,0.09853485900292921,0.17563284659948464,True,62,44,19.071078666666835,12.783670564635417,9.095401215057349,0.3723849372384937
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,12,69,0.19782436185730568,0.15214630940501894,0.24704981487821714,True,62,44,25.36111344537767,10.149562698373304,7.725461343321759,0.3763779527559055
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,13,71,0.20025275909252788,0.15587539340382944,0.23723194666394748,True,62,44,38.52677888888866,6.998651837300791,5.5403050961098375,0.3744813278008299
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,14,73,0.22630123337094565,0.17034973899360628,0.28200961450623635,True,62,44,19.550946000000295,11.279698024432331,11.358924271115784,0.4110429447852761
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,15,75,0.19613464597989433,0.1446245247672331,0.2333949686468131,True,62,44,88.59408533333408,7.333873162824439,6.120090673001486,0.16561371841155234
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,16,77,0.2169277597366875,0.17635450369385303,0.25771519175945,True,62,44,27.33795212244877,8.573939827374534,5.885321706070819,0.4590643274853801
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,17,79,0.044425724290480154,-0.009729208226404122,0.0962472520620474,True,62,44,23.51833725490178,8.842832545473037,7.27731101654088,0.5042444821731749
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,18,81,0.17128008252438034,0.11578637115150248,0.2192465457820497,True,62,44,55.88101142857158,9.222900367239346,6.248507178108187,0.20958512160228898
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,19,83,0.11224145210941783,0.06552222407817229,0.15067368146083193,True,62,44,32.5639707189539,8.241275365874317,6.718736843347851,0.37423312883435583
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,LtoR,20,85,0.20283975918632324,0.14923271757748363,0.2398431070546889,True,62,44,31.10435466666695,8.913267249492383,6.932453463125251,0.44087403598971725
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,1,48,0.3511167219468256,0.2966882754302303,0.3885009911407276,False,62,44,15.351467999998931,9.92340965412489,6.96052049357083,0.6580310880829016
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,2,50,0.22943034478070914,0.14678174477598843,0.2772528438494193,False,62,44,14.91215000000011,12.9584908008475,12.322856533360177,0.5053475935828877
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,3,52,0.1986848734414256,0.15139494276651433,0.24246780550388897,False,62,44,18.94636514285685,12.463495528565495,10.291188275830283,0.4
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,4,54,0.28614574529831693,0.2476054930549839,0.3224236970777573,False,62,44,11.514788000000408,13.486324892714888,15.497806803941259,0.5847750865051903
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,5,56,0.1495222796250204,0.0979257928496558,0.18243442267701415,False,62,44,16.6716853333337,8.761564605648502,7.643259328240543,0.6426858513189448
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,6,58,0.2973851626096704,0.2520571005109167,0.34212438005507967,False,62,44,29.825227333332805,8.273642152067408,6.23802170889672,0.464524765729585
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,7,60,0.263106374829603,0.21251492806843508,0.31394734929325846,False,62,44,15.486899320261728,11.011781702953883,10.462112753506283,0.5515463917525774
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,8,62,0.34310837875617567,0.303065156239499,0.37428263868243367,False,62,44,12.833287999999811,12.760594952302528,10.973245486957525,0.5856697819314641
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,9,64,0.3123022297784396,0.2701790691417287,0.35059165932829156,False,62,44,21.410369523809095,12.528704341704062,13.18870074762589,0.36380597014925375
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,10,66,0.37551673587307993,0.325166402106528,0.4124401726997818,True,62,44,14.872149333333255,12.950579257867728,10.800980574497036,0.532258064516129
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,11,68,0.22351022103703777,0.18369582768285547,0.26444271537892927,True,62,44,56.69757474509879,9.563155589956908,8.142956576625064,0.1733615221987315
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,12,70,0.3332546003961979,0.27939726617104427,0.3823863479806441,True,62,44,14.305734920634677,13.182523730250237,13.867059726127199,0.5125348189415042
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,13,72,0.30932000130173426,0.2711490862047461,0.34845927794335574,True,62,44,22.38814000000002,9.644479805292537,7.130585145744735,0.5151515151515151
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,14,74,0.313722593830254,0.2585602099101393,0.35639264917644975,True,62,44,18.630221333332884,8.926986882028883,7.747992651490736,0.5289079229122056
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,15,76,0.3159411262211473,0.27412002260430396,0.35730321667729065,True,62,44,19.151071333333675,12.385962584736781,10.78551706785713,0.40208333333333335
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,16,78,0.20594538720030786,0.15211636319100105,0.24937029764009838,True,62,44,16.868428518073415,9.131671299791522,8.69787181390478,0.6255924170616114
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,17,80,0.3195721468849242,0.26810611652220695,0.3675846121327904,True,62,44,18.44155667600353,8.104146116126026,6.933677195895532,0.6695464362850972
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,18,82,0.2447400889720545,0.19355372087075565,0.2846186341972487,True,62,44,30.604729281046275,6.609774340058607,5.254140105324131,0.47127937336814624
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,RSC,2,RtoL,19,84,0.3180954134972247,0.2634807410215798,0.35830806304307183,True,62,44,26.46617200000037,12.838005875520487,10.574031237387851,0.2895927601809955
