row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
95,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,48,1.3539098988278393,1.5508210250608963,-0.19691112623305695,0.9787234042553191,46
96,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,42,0.09354964969656475,0.08957974476410299,0.003969904932461757,0.21951219512195122,40
97,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,42,0.09354964969656475,0.09749852715882304,-0.003948877462258291,0.7560975609756098,40
98,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,42,0.474718664444028,0.47528990475923694,-0.0005712403152089429,0.21951219512195122,40
99,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,42,0.474718664444028,0.4947699100288829,-0.020051245584854882,0.7317073170731707,40
100,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,42,0.3162039473170017,0.3024518607550233,0.013752086561978405,0.07317073170731707,40
101,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,42,0.3162039473170017,0.24368397454983076,0.07251997276717093,0.024390243902439025,40
102,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,42,0.09354964969656475,0.09692147156559702,-0.0033718218690322738,0.7073170731707317,40
103,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,42,0.09354964969656475,0.09742960102006545,-0.003879951323500705,0.7560975609756098,40
104,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,43,0.1247891413188991,0.1035284658490674,0.021260675469831694,0.023809523809523808,41
105,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,43,0.1247891413188991,0.13040379529378765,-0.005614653974888556,0.6904761904761905,41
106,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,43,0.44469050726473847,0.366712419897209,0.07797808736752948,0.023809523809523808,41
107,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,43,0.44469050726473847,0.43560026607587793,0.009090241188860537,0.14285714285714285,41
108,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,43,0.3907322203419657,0.23858090394771247,0.15215131639425322,0.023809523809523808,41
109,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,43,0.3907322203419657,0.39733048742639454,-0.006598267084428844,0.23809523809523808,41
110,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,43,0.1247891413188991,0.07317223231039484,0.051616909008504255,0.023809523809523808,41
111,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,43,0.1247891413188991,0.12069592435097204,0.004093216967927055,0.09523809523809523,41
112,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,42,2.252736141439092,2.2763993019150175,-0.023663160475925427,0.4634146341463415,40
113,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,42,2.252736141439092,2.264678347788344,-0.011942206349251805,0.43902439024390244,40
114,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,42,0.4014487413529081,0.4100156448895652,-0.008566903536657122,0.2926829268292683,40
115,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,42,0.4014487413529081,0.4263027720886639,-0.024854030735755817,0.6585365853658537,40
116,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,42,0.7181166561109926,1.2530848708965403,-0.5349682147855477,1.0,40
117,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,42,0.7181166561109926,0.7307181754917469,-0.012601519380754267,0.3902439024390244,40
118,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,42,2.252736141439092,2.065432156960155,0.18730398447893704,0.14634146341463414,40
119,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,42,2.252736141439092,2.1124040320056974,0.1403321094333947,0.17073170731707318,40
120,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,45,0.49152823235644016,0.47592408060647073,0.01560415174996943,0.06818181818181818,43
121,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,45,0.49152823235644016,0.5587275659576585,-0.06719933360121833,1.0,43
122,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,45,0.651211411851156,0.6346437965130527,0.01656761533810336,0.11363636363636363,43
123,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,45,0.651211411851156,0.6442325683279877,0.006978843523168354,0.18181818181818182,43
